City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Dikson,RU,2022-05-08 11:15:02,73.5069,80.5464,20.86,88,84,23.55
1,Iskateley,RU,2022-05-08 11:15:03,67.6803,53.1512,39.33,100,100,9.31
2,Santa Cruz Del Sur,CU,2022-05-08 11:15:03,20.7147,-77.9956,77.83,81,0,9.04
3,Cidreira,BR,2022-05-08 11:15:04,-30.1811,-50.2056,62.29,80,0,10.38
4,Saskylakh,RU,2022-05-08 11:14:44,71.9167,114.0833,18.54,87,93,15.19
5,Victoria,HK,2022-05-08 11:12:22,22.2855,114.1577,80.19,75,100,10.0
6,Hilo,US,2022-05-08 11:12:31,19.7297,-155.09,84.27,92,75,3.44
7,Barrow,US,2022-05-08 11:15:04,71.2906,-156.7887,19.42,93,100,11.5
8,Busselton,AU,2022-05-08 11:13:24,-33.65,115.3333,61.18,82,12,7.02
9,Sola,VU,2022-05-08 11:15:05,-13.8833,167.55,80.82,75,34,23.15
10,Bluff,NZ,2022-05-08 11:13:26,-46.6,168.3333,52.81,89,100,3.13
11,Husavik,IS,2022-05-08 11:15:05,66.0449,-17.3389,42.96,81,100,5.93
12,Mtsamboro,YT,2022-05-08 11:15:06,-12.6998,45.0689,88.92,71,87,4.36
13,Georgetown,MY,2022-05-08 11:08:21,5.4112,100.3354,89.53,66,20,12.66
14,Albany,US,2022-05-08 11:12:46,42.6001,-73.9662,44.22,62,78,3.65
15,Khatanga,RU,2022-05-08 11:13:18,71.9667,102.5,19.56,89,27,13.18
16,Kavieng,PG,2022-05-08 11:13:20,-2.5744,150.7967,83.97,74,93,18.52
17,Marawi,PH,2022-05-08 11:15:06,7.9986,124.2928,71.98,95,100,1.72
18,Ushuaia,AR,2022-05-08 11:09:18,-54.8,-68.3,38.84,95,95,2.68
19,Mount Gambier,AU,2022-05-08 11:15:07,-37.8333,140.7667,48.11,93,25,0.0
20,Mataura,NZ,2022-05-08 11:14:44,-46.1927,168.8643,52.48,98,100,0.85
21,New Norfolk,AU,2022-05-08 11:14:42,-42.7826,147.0587,46.92,68,22,2.48
22,Port Alfred,ZA,2022-05-08 11:14:37,-33.5906,26.891,65.17,83,92,8.99
23,Rikitea,PF,2022-05-08 11:13:19,-23.1203,-134.9692,76.75,80,22,18.54
24,Ures,MX,2022-05-08 11:15:08,29.4333,-110.4,67.8,29,0,3.62
25,Simpang,ID,2022-05-08 11:15:08,-1.2667,104.0833,79.59,83,99,3.2
26,Orlik,RU,2022-05-08 11:15:09,52.5178,99.825,38.25,38,100,12.21
27,Qaanaaq,GL,2022-05-08 11:14:42,77.484,-69.3632,21.25,73,100,4.16
28,Castro,BR,2022-05-08 11:14:45,-24.7911,-50.0119,48.78,91,99,8.25
29,Avarua,CK,2022-05-08 11:13:33,-21.2078,-159.775,80.65,89,40,4.61
30,Kahului,US,2022-05-08 11:15:09,20.8947,-156.47,74.84,78,0,15.01
31,Marsh Harbour,BS,2022-05-08 11:12:43,26.5412,-77.0636,77.81,75,1,14.94
32,Hualmay,PE,2022-05-08 11:15:10,-11.0964,-77.6139,63.39,93,64,8.77
33,Isangel,VU,2022-05-08 11:15:10,-19.55,169.2667,75.0,64,16,14.97
34,Hobart,AU,2022-05-08 11:14:37,-42.8794,147.3294,47.26,83,20,6.91
35,Vaini,TO,2022-05-08 11:13:25,-21.2,-175.2,73.56,88,20,6.91
36,Butaritari,KI,2022-05-08 11:14:48,3.0707,172.7902,81.73,80,56,16.73
37,Labuhan,ID,2022-05-08 11:15:11,-6.8844,112.2051,83.12,76,100,4.74
38,Saint-Philippe,RE,2022-05-08 11:15:11,-21.3585,55.7679,83.79,79,53,9.35
39,Bacolod,PH,2022-05-08 11:12:42,10.6667,122.95,82.94,75,42,9.62
40,Asau,RO,2022-05-08 11:15:12,46.4333,26.4,66.96,42,39,6.04
41,Grand-Santi,GF,2022-05-08 11:15:12,4.25,-54.3833,74.28,98,100,3.11
42,Petatlan,MX,2022-05-08 11:15:13,17.5167,-101.2667,73.72,68,62,2.57
43,Novyye Burasy,RU,2022-05-08 11:15:13,52.1324,46.0714,59.99,33,1,7.52
44,Atuona,PF,2022-05-08 11:13:34,-9.8,-139.0333,78.12,80,37,14.76
45,Hami,CN,2022-05-08 11:15:13,42.8,93.45,75.65,29,100,11.59
46,Bafra,TR,2022-05-08 11:15:14,41.5678,35.9069,56.82,84,100,13.49
47,Chokurdakh,RU,2022-05-08 11:15:14,70.6333,147.9167,5.16,97,16,6.08
48,Tarakeswar,IN,2022-05-08 11:15:15,22.885,88.0172,91.94,43,52,10.74
49,Chuy,UY,2022-05-08 11:14:49,-33.6971,-53.4616,54.19,90,22,5.28
50,Muroto,JP,2022-05-08 11:15:16,33.2833,134.15,65.98,60,15,6.15
51,Arinos,BR,2022-05-08 11:15:16,-15.9169,-46.1056,73.15,66,45,3.51
52,Aklavik,CA,2022-05-08 11:15:17,68.2191,-135.0107,29.17,96,28,8.72
53,Cape Town,ZA,2022-05-08 11:13:57,-33.9258,18.4232,70.12,55,87,4.0
54,Punta Arenas,CL,2022-05-08 11:08:47,-53.15,-70.9167,41.11,81,40,18.41
55,Morant Bay,JM,2022-05-08 11:15:17,17.8815,-76.4093,78.42,80,70,8.14
56,Codrington,AU,2022-05-08 11:15:18,-38.2667,141.9667,50.67,74,40,3.33
57,Chapais,CA,2022-05-08 11:15:18,49.7834,-74.8492,29.98,84,8,3.53
58,Yellowknife,CA,2022-05-08 11:14:47,62.456,-114.3525,33.57,86,100,18.01
59,Nyrob,RU,2022-05-08 11:15:19,60.733,56.7202,58.41,58,23,11.59
60,Baruun-Urt,MN,2022-05-08 11:15:20,46.6806,113.2792,59.58,17,9,10.87
61,Bethel,US,2022-05-08 11:15:05,41.3712,-73.414,47.25,66,20,10.36
62,Torbay,CA,2022-05-08 11:14:38,47.6666,-52.7314,39.58,63,1,7.0
63,Cap Malheureux,MU,2022-05-08 11:15:20,-19.9842,57.6142,82.47,66,10,5.01
64,Vestmannaeyjar,IS,2022-05-08 11:15:21,63.4427,-20.2734,49.19,87,75,23.02
65,Tuktoyaktuk,CA,2022-05-08 11:14:46,69.4541,-133.0374,31.15,90,100,11.65
66,Adrar,MR,2022-05-08 11:13:29,20.5022,-10.0711,99.9,7,4,15.48
67,Tiksi,RU,2022-05-08 11:15:21,71.6872,128.8694,12.11,87,36,3.76
68,Bambous Virieux,MU,2022-05-08 11:13:33,-20.3428,57.7575,82.22,74,40,10.36
69,Pevek,RU,2022-05-08 11:15:22,69.7008,170.3133,24.51,95,100,9.24
70,Tamandare,BR,2022-05-08 11:15:22,-8.7597,-35.1047,79.27,79,73,8.19
71,Rantepao,ID,2022-05-08 11:15:23,-2.9701,119.8978,70.77,99,100,1.86
72,Samarai,PG,2022-05-08 11:15:23,-10.6167,150.6667,83.17,81,91,15.08
73,Wanning,CN,2022-05-08 11:15:24,18.8003,110.3967,77.43,86,99,5.86
74,Bolkhov,RU,2022-05-08 11:15:24,53.4433,36.0044,60.73,58,76,15.82
75,Caravelas,BR,2022-05-08 11:15:24,-17.7125,-39.2481,77.31,71,98,10.94
76,Fortuna,US,2022-05-08 11:15:25,40.5982,-124.1573,45.66,94,100,8.05
77,Kenai,US,2022-05-08 11:15:25,60.5544,-151.2583,42.89,79,0,6.91
78,Nuristan,AF,2022-05-08 11:15:26,35.3,70.8333,56.07,31,6,3.22
79,Tchollire,CM,2022-05-08 11:15:26,8.4022,14.1698,102.45,28,88,2.13
80,Amga,RU,2022-05-08 11:15:26,60.8953,131.9608,44.51,91,100,8.55
81,Benjamin Aceval,PY,2022-05-08 11:15:27,-24.9667,-57.5667,53.74,87,0,4.03
82,Sorland,NO,2022-05-08 11:15:27,67.667,12.6934,39.06,62,100,18.92
83,Tasiilaq,GL,2022-05-08 11:15:28,65.6145,-37.6368,32.16,67,100,4.76
84,Jamestown,US,2022-05-08 11:13:19,42.097,-79.2353,44.24,67,0,8.05
85,Hasaki,JP,2022-05-08 11:14:48,35.7333,140.8333,61.2,47,100,11.54
86,East London,ZA,2022-05-08 11:14:43,-33.0153,27.9116,67.35,64,100,19.15
87,Alta Floresta,BR,2022-05-08 11:15:28,-9.8756,-56.0861,70.97,96,57,1.66
88,Axim,GH,2022-05-08 11:15:29,4.8699,-2.2405,85.12,68,81,4.7
89,Korla,CN,2022-05-08 11:15:29,41.7597,86.1469,74.8,36,13,22.3
90,Saldanha,ZA,2022-05-08 11:13:34,-33.0117,17.9442,60.55,56,50,5.93
91,Qaqortoq,GL,2022-05-08 11:15:30,60.7167,-46.0333,37.63,79,100,5.84
92,Mahebourg,MU,2022-05-08 11:14:43,-20.4081,57.7,82.26,74,40,10.36
93,Cabo San Lucas,MX,2022-05-08 11:15:31,22.8909,-109.9124,71.11,59,14,13.98
94,Westport,US,2022-05-08 11:15:23,41.1415,-73.3579,48.74,65,100,17.27
95,Bredasdorp,ZA,2022-05-08 11:15:31,-34.5322,20.0403,63.86,57,83,7.94
96,Rosetta,EG,2022-05-08 11:15:32,31.4044,30.4164,74.57,50,35,17.69
97,Port Elizabeth,ZA,2022-05-08 11:15:32,-33.918,25.5701,69.1,64,75,17.27
98,Nanortalik,GL,2022-05-08 11:15:32,60.1432,-45.2371,36.75,88,100,4.52
99,Pochutla,MX,2022-05-08 11:15:33,15.7432,-96.4661,73.81,59,30,2.71
100,Abu Kamal,SY,2022-05-08 11:15:33,34.4506,40.9171,78.64,22,8,11.65
101,Tutoia,BR,2022-05-08 11:15:34,-2.7619,-42.2744,77.58,90,98,3.65
102,Arraial Do Cabo,BR,2022-05-08 11:12:15,-22.9661,-42.0278,73.26,78,75,9.22
103,Kutum,SD,2022-05-08 11:15:34,14.2,24.6667,93.11,6,95,9.06
104,Harnosand,SE,2022-05-08 11:15:35,62.6323,17.9379,48.2,37,29,10.87
105,Camacha,PT,2022-05-08 11:15:35,33.0833,-16.3333,63.82,59,75,12.66
106,Taoudenni,ML,2022-05-08 11:15:36,22.6783,-3.9836,96.24,5,25,19.91
107,Lucapa,AO,2022-05-08 11:15:36,-8.4192,20.7447,86.18,41,76,4.99
108,Iqaluit,CA,2022-05-08 11:15:36,63.7506,-68.5145,20.93,79,20,0.0
109,Lajedo,BR,2022-05-08 11:15:37,-8.6636,-36.32,72.86,74,86,9.84
110,Fairbanks,US,2022-05-08 11:15:37,64.8378,-147.7164,40.6,83,100,6.91
111,Inirida,CO,2022-05-08 11:15:38,3.8653,-67.9239,71.46,99,58,2.04
112,Ocos,GT,2022-05-08 11:15:38,14.5094,-92.1933,77.18,77,99,4.25
113,Bathsheba,BB,2022-05-08 11:15:38,13.2167,-59.5167,83.01,74,40,16.11
114,Thinadhoo,MV,2022-05-08 11:15:39,0.5333,72.9333,84.4,76,85,19.57
115,Carnarvon,AU,2022-05-08 11:15:39,-24.8667,113.6333,71.67,83,40,6.91
116,Kapaa,US,2022-05-08 11:13:35,22.0752,-159.319,73.72,84,75,16.11
117,Lompoc,US,2022-05-08 11:15:40,34.6391,-120.4579,53.56,80,0,25.99
118,Parati,BR,2022-05-08 11:15:40,-23.2178,-44.7131,70.29,79,96,0.72
119,Nador,MA,2022-05-08 11:15:40,35.174,-2.9287,75.27,73,20,6.91
120,Butwal,NP,2022-05-08 11:15:41,27.7006,83.4484,89.4,42,71,6.24
121,Khandbari,NP,2022-05-08 11:15:41,27.3747,87.2039,78.17,57,89,2.71
122,Rawson,AR,2022-05-08 11:13:19,-43.3002,-65.1023,67.12,45,79,20.94
123,Naryan-Mar,RU,2022-05-08 11:14:36,67.6713,53.087,39.42,100,100,9.22
124,Mehamn,NO,2022-05-08 11:15:42,71.0357,27.8492,29.61,86,99,13.29
125,Wattegama,LK,2022-05-08 11:15:42,6.7989,81.4808,86.76,68,100,5.61
126,Lavrentiya,RU,2022-05-08 11:15:43,65.5833,-171.0,29.3,99,100,5.03
127,Leningradskiy,RU,2022-05-08 11:15:43,69.3833,178.4167,16.59,97,100,2.93
128,Airai,TL,2022-05-08 11:15:43,-8.9266,125.4092,60.04,91,89,3.6
129,Preobrazheniye,RU,2022-05-08 11:15:44,42.9019,133.9064,45.84,59,30,5.53
130,Marsa Matruh,EG,2022-05-08 11:15:44,31.3525,27.2453,75.0,44,74,15.84
131,Shingu,JP,2022-05-08 11:15:45,33.7333,135.9833,62.73,86,27,2.66
132,Gizo,SB,2022-05-08 11:15:45,-8.103,156.8419,82.83,78,73,6.42
133,Saint-Joseph,RE,2022-05-08 11:15:45,-21.3667,55.6167,82.78,79,36,7.18
134,Lubango,AO,2022-05-08 11:15:46,-14.9172,13.4925,76.39,28,11,4.61
135,Puerto Ayora,EC,2022-05-08 11:13:21,-0.7393,-90.3518,70.93,93,9,8.72
136,Sobolevo,RU,2022-05-08 11:14:49,54.4299,31.8996,57.45,75,98,9.19
137,Bengkulu,ID,2022-05-08 11:15:47,-3.8004,102.2655,82.2,75,86,3.24
138,Puerto Maldonado,PE,2022-05-08 11:15:47,-12.6,-69.1833,64.85,88,30,0.45
139,Port Macquarie,AU,2022-05-08 11:15:48,-31.4333,152.9167,52.9,68,0,5.61
140,Derzhavinsk,KZ,2022-05-08 11:15:48,51.1,66.3167,61.84,18,63,17.69
141,Havre-Saint-Pierre,CA,2022-05-08 11:15:49,50.2334,-63.5986,39.56,48,40,9.22
142,Hermanus,ZA,2022-05-08 11:13:30,-34.4187,19.2345,66.79,61,100,4.92
143,Severo-Kurilsk,RU,2022-05-08 11:14:50,50.6789,156.125,39.13,91,100,16.11
144,Agadez,NE,2022-05-08 11:15:49,19.75,10.25,98.92,10,92,13.8
145,Ponta Do Sol,PT,2022-05-08 11:15:50,32.6667,-17.1,72.72,68,45,3.47
146,Goderich,CA,2022-05-08 11:12:07,43.7501,-81.7165,41.92,74,9,9.69
147,Sao Jose Da Coroa Grande,BR,2022-05-08 11:15:50,-8.8978,-35.1478,79.36,79,71,7.7
148,Yershichi,RU,2022-05-08 11:15:51,53.6725,32.7542,59.22,74,100,9.66
149,Mar Del Plata,AR,2022-05-08 11:15:51,-38.0023,-57.5575,54.95,93,28,10.0
150,Luderitz,NA,2022-05-08 11:14:52,-26.6481,15.1594,71.51,32,0,9.24
151,Qorveh,IR,2022-05-08 11:15:51,35.1664,47.8045,57.85,29,3,20.02
152,Sitka,US,2022-05-08 11:15:52,57.0531,-135.33,37.29,87,0,3.44
153,Lagoa,PT,2022-05-08 11:15:52,39.05,-27.9833,60.26,70,53,7.47
154,Svetlogorsk,BY,2022-05-08 11:15:53,52.6333,29.7333,60.37,72,100,6.6
155,Kondoa,TZ,2022-05-08 11:15:53,-4.9,35.7833,83.21,28,99,5.66
156,Bubaque,GW,2022-05-08 11:15:53,11.2833,-15.8333,76.59,67,11,3.76
157,Yei,SS,2022-05-08 11:15:54,4.095,30.6779,91.44,38,37,5.88
158,Nome,US,2022-05-08 11:15:54,64.5011,-165.4064,32.07,93,100,11.5
159,Kaitangata,NZ,2022-05-08 11:15:55,-46.2817,169.8464,53.37,96,100,0.51
160,Naze,JP,2022-05-08 11:15:55,28.3667,129.4833,70.72,88,100,8.86
161,Cherskiy,RU,2022-05-08 11:13:32,68.75,161.3,18.48,94,98,8.46
162,Kodiak,US,2022-05-08 11:15:56,57.79,-152.4072,42.31,61,0,10.36
163,Talcahuano,CL,2022-05-08 11:15:56,-36.7167,-73.1167,53.28,100,100,5.75
164,Margate,GB,2022-05-08 11:15:56,51.3813,1.3862,59.31,63,2,7.0
165,Ust-Ordynskiy,RU,2022-05-08 11:15:57,52.805,104.7508,42.69,76,100,7.9
166,Togur,RU,2022-05-08 11:15:57,58.3631,82.8265,42.37,33,10,11.68
167,Keskin,TR,2022-05-08 11:15:58,39.6731,33.6136,54.63,46,67,3.53
168,Fernie,CA,2022-05-08 11:15:34,49.5,-115.0687,39.4,99,100,7.94
169,Maymyo,MM,2022-05-08 11:15:58,22.0333,96.4667,70.3,87,98,2.66
170,Solnechnyy,RU,2022-05-08 11:15:58,50.7214,136.6319,40.8,76,100,10.85
171,Smithers,CA,2022-05-08 11:15:08,54.7804,-127.1743,37.72,75,75,2.3
172,Provideniya,RU,2022-05-08 11:15:59,64.3833,-173.3,30.87,98,100,13.11
173,Geraldton,AU,2022-05-08 11:14:51,-28.7667,114.6,68.41,77,40,6.91
174,Yar-Sale,RU,2022-05-08 11:15:59,66.8333,70.8333,34.36,100,100,12.64
175,Fort Morgan,US,2022-05-08 11:15:42,40.2503,-103.8,49.42,71,40,0.0
176,Ipixuna,BR,2022-05-08 11:16:00,-1.7625,-48.8043,75.79,94,100,1.63
177,Lakatoro,VU,2022-05-08 11:16:00,-16.0999,167.4164,77.97,77,42,16.06
178,Dingle,PH,2022-05-08 11:16:01,10.9995,122.6711,81.93,76,59,8.03
179,Quelimane,MZ,2022-05-08 11:16:01,-17.8786,36.8883,84.15,61,75,2.3
180,Ternate,ID,2022-05-08 11:16:01,0.8,127.4,83.62,77,88,0.74
181,Maarianhamina,AX,2022-05-08 11:16:02,60.0973,19.9348,44.46,49,20,18.41
182,Havelock,US,2022-05-08 11:15:10,34.8791,-76.9013,55.38,90,100,5.99
183,Clarence Town,AU,2022-05-08 11:16:02,-32.5833,151.7833,58.55,79,0,1.92
184,Thompson,CA,2022-05-08 11:16:03,55.7435,-97.8558,48.36,87,100,5.75
185,San Patricio,US,2022-05-08 11:16:04,28.017,-97.5169,80.46,94,0,11.27
186,Narsaq,GL,2022-05-08 11:16:04,60.9167,-46.05,52.02,70,100,3.38
187,Quatre Cocos,MU,2022-05-08 11:16:05,-20.2078,57.7625,82.09,73,13,12.19
188,Hamilton,US,2022-05-08 11:16:05,39.1834,-84.5333,49.05,90,0,10.36
189,Hofn,IS,2022-05-08 11:16:05,64.2539,-15.2082,45.95,93,100,7.85
190,Tagusao,PH,2022-05-08 11:16:06,9.1924,117.8141,83.16,79,47,4.09
191,Luganville,VU,2022-05-08 11:16:06,-15.5333,167.1667,77.94,80,61,13.2
